timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2023:Q4,-0.9088766089959757,2617.603205297304
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2024:Q1,0.7231258112260806,2618.32633110853
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2024:Q2,0.11997287515696281,2618.4463039836874
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2024:Q3,-0.8531266773586164,2617.593177306329
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.04574871855720514,2617.638926024886
exact,pre_advance,A,ar,midas_umidas,2005:Q1,-187.61991516685706,-187.61991516685706
exact,pre_advance,A,ar,midas_umidas,2005:Q2,-221.4071400207663,-409.0270551876233
exact,pre_advance,A,ar,midas_umidas,2005:Q3,-286.14988720392984,-695.1769423915532
exact,pre_advance,A,ar,midas_umidas,2005:Q4,-121.10249273577598,-816.2794351273292
exact,pre_advance,A,ar,midas_umidas,2006:Q1,-416.6870798619977,-1232.966514989327
exact,pre_advance,A,ar,midas_umidas,2006:Q2,-219.9009566134752,-1452.8674716028022
exact,pre_advance,A,ar,midas_umidas,2006:Q3,-16.762423352694537,-1469.6298949554966
exact,pre_advance,A,ar,midas_umidas,2006:Q4,-19.79785816021212,-1489.4277531157088
exact,pre_advance,A,ar,midas_umidas,2007:Q1,-18.208297323579018,-1507.6360504392878
exact,pre_advance,A,ar,midas_umidas,2007:Q2,-90.46093777982132,-1598.096988219109
exact,pre_advance,A,ar,midas_umidas,2007:Q3,-331.12591042394655,-1929.2228986430557
exact,pre_advance,A,ar,midas_umidas,2007:Q4,-28.74381121920389,-1957.9667098622597
exact,pre_advance,A,ar,midas_umidas,2008:Q1,-109.21614314993121,-2067.182853012191
exact,pre_advance,A,ar,midas_umidas,2008:Q2,-565.4112016101046,-2632.5940546222955
