timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
pseudo,pre_second,S,standard_dfm,8.504723849910516,11,11,79,0.1,1000,4,True,,,,0.3086913086913087,1.1484360790365273,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,ar,46.97594885976974,11,11,80,0.1,1000,4,True,,,,0.4825174825174825,1.0942383026996743,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,bridge,19.348510358026186,11,11,80,0.1,1000,4,True,,,,0.4825174825174825,1.0942383026996743,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,indicator_revision_only_dfm_kalman_em,0.13742965324388573,11,11,80,0.1,1000,4,True,,,,0.4825174825174825,1.0942383026996743,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,joint_indicator_revision_dfm_full_kalman_em,0.13848221061178143,11,11,80,0.1,1000,4,True,,,,0.4825174825174825,1.0942383026996743,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,midas_umidas,96.13786980164426,11,11,80,0.1,1000,4,True,,,,0.4825174825174825,1.0942383026996743,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,monthly_mixed_frequency_kalman_em,0.13595638282678157,11,11,80,0.1,1000,4,True,,,,0.4825174825174825,1.0942383026996743,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,no_revision,0.13117921475000002,11,11,80,0.1,1000,4,True,,,,0.4825174825174825,1.0942383026996743,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,release_dfm,0.1977006488971233,11,11,80,0.1,1000,4,True,,,,0.4825174825174825,1.0942383026996743,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,revision_dfm_kalman_em,0.13911588762670152,11,11,80,0.1,1000,4,True,,,,0.4825174825174825,1.0942383026996743,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,spf,5.665293039000001,11,11,80,0.1,1000,4,True,,,,0.4825174825174825,1.0942383026996743,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,standard_dfm,8.445583244273681,11,11,80,0.1,1000,4,True,,,,0.4825174825174825,1.0942383026996743,Block-bootstrap MCS-style elimination using average squared-loss differentials.
