timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
exact,pre_second,S,spf,midas_umidas,77,1000,4,-0.5510374398607716,-1.557231741449518,0.5289860772575495,-0.1409953311138179,-0.6815023855798333,0.44496370389222173,baseline_has_higher_error_than_model
exact,pre_second,S,spf,monthly_mixed_frequency_kalman_em,77,1000,4,1.2154430308818187,0.8103440029731611,1.6553943899308428,0.9138663153633201,0.6343097903383002,1.2601955503484656,baseline_has_higher_error_than_model
exact,pre_second,S,spf,no_revision,77,1000,4,1.2115453072111255,0.8067537022274761,1.6797556582796003,0.91117012987013,0.6308143181818181,1.2614737987012987,baseline_has_higher_error_than_model
exact,pre_second,S,spf,release_dfm,77,1000,4,1.1969552249870836,0.7622243798178139,1.682995736672931,0.9032232857162377,0.5966847031790028,1.2620779012453405,baseline_has_higher_error_than_model
exact,pre_second,S,spf,revision_dfm_kalman_em,77,1000,4,1.1802024515435843,0.7812442955929958,1.6463977463268773,0.8867319627595259,0.6006934706629925,1.2286351267282165,baseline_has_higher_error_than_model
exact,pre_second,S,spf,standard_dfm,77,1000,4,-0.16892807963051615,-0.6552653553894218,0.2755699152401718,-0.03348794396926458,-0.2807111763606815,0.22808112953483273,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,ar,77,1000,4,-0.20783384612536238,-0.8131033219227506,0.4049207122479973,-0.1662506815456326,-0.5370672633211074,0.16993421725202798,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,bridge,77,1000,4,-0.07205693945220015,-0.38083196107416345,0.20988879091575383,-0.14431432906296582,-0.32496725117358305,0.021240731856726765,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,indicator_revision_only_dfm_kalman_em,77,1000,4,1.355430595813359,0.7798205817751791,2.0144180248062273,0.8977395388567788,0.623074681316584,1.2691431766773558,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,77,1000,4,1.3413280923031854,0.7484490062964316,1.983309533553267,0.8878111036645351,0.5887828527278695,1.2531761901489809,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,midas_umidas,77,1000,4,-0.38210936023025543,-1.5721472628333646,0.8596820615493425,-0.10750738714455332,-0.7174523527475503,0.5016698467741209,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,monthly_mixed_frequency_kalman_em,77,1000,4,1.3843711105123349,0.7901010507831049,2.0409755819579933,0.9473542593325847,0.6517280288269125,1.3302356927329437,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,no_revision,77,1000,4,1.3804733868416417,0.7410866129448057,2.0359686926475327,0.9446580738393946,0.6125353877276637,1.3227020966937826,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,release_dfm,77,1000,4,1.3658833046175998,0.7639156154543674,2.0769311255360825,0.9367112296855022,0.6228381202434261,1.3361981476676277,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,revision_dfm_kalman_em,77,1000,4,1.3491305311741004,0.7541276747687471,1.9878738945026293,0.9202199067287905,0.5882035424532085,1.293772944489711,baseline_has_higher_error_than_model
