model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
ar,pseudo,2010:Q3:pre_advance:pseudo,2010-10-31,pre_advance,A,2010:Q3,2.4788331064407743,,,not_available,2.0097,0.4691331064407742,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2010:Q3:pre_advance:pseudo,2010-10-31,pre_advance,A,2010:Q3,2.1879170710703395,,,not_available,2.0097,0.17821707107033946,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2010:Q3:pre_advance:pseudo,2010-10-31,pre_advance,A,2010:Q3,2.2789058565707605,3.6622697781649585,1.9137057710538887,model_implied_state_space,2.0097,0.26920585657076046,False,True,24,-2428.524139349576,-3450.2975139381797,-2428.524139349576,0.2386929105496165,9.823712313830575e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2010:Q3:pre_advance:pseudo,2010-10-31,pre_advance,A,2010:Q3,2.2626709577294637,2.726872509043593,1.6513244711574988,model_implied_state_space,2.0097,0.25297095772946365,False,True,26,-2399.0987060759353,-3461.373750411535,-2399.0987060759353,0.23900809856286287,9.957269643828444e-05,26.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2010:Q3:pre_advance:pseudo,2010-10-31,pre_advance,A,2010:Q3,-15.536660913076334,,,not_available,2.0097,-17.546360913076334,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2010:Q3:pre_advance:pseudo,2010-10-31,pre_advance,A,2010:Q3,2.363855065935158,3.882725549393636,1.9704632829346596,model_implied_state_space,2.0097,0.3541550659351578,False,True,26,-4316.684650565219,-5187.7082509891825,-4316.684650565219,0.3929730906165787,9.100649058825253e-05,26.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2010:Q3:pre_advance:pseudo,2010-10-31,pre_advance,A,2010:Q3,2.4468204773469324,,,not_available,2.0097,0.4371204773469324,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2010:Q3:pre_advance:pseudo,2010-10-31,pre_advance,A,2010:Q3,2.6302505435604906,,,not_available,2.0097,0.6205505435604906,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2010:Q3:pre_advance:pseudo,2010-10-31,pre_advance,A,2010:Q3,2.949467175716279,3.214043156605057,1.79277526662018,model_implied_state_space,2.0097,0.9397671757162791,False,True,24,-1336.8243770215195,-2192.449977061322,-1336.8243770215195,0.11882603064191244,8.88124625700422e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2010:Q3:pre_advance:pseudo,2010-10-31,pre_advance,A,2010:Q3,2.4126,,,not_available,2.0097,0.4028999999999998,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2010:Q3:pre_advance:pseudo,2010-10-31,pre_advance,A,2010:Q3,2.6302505435604906,,,not_available,2.0097,0.6205505435604906,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2010:Q3:pre_second:exact,2010-11-22,pre_second,S,2010:Q3,2.172028370130922,,,not_available,2.5245,-0.3524716298690782,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2010:Q3:pre_second:exact,2010-11-22,pre_second,S,2010:Q3,2.0208837932415156,,,not_available,2.5245,-0.5036162067584846,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2010:Q3:pre_second:exact,2010-11-22,pre_second,S,2010:Q3,2.0515765028773116,0.41265697809887053,0.6423838245931093,model_implied_state_space,2.5245,-0.47292349712268855,False,True,27,-2430.304564469859,-3442.5998510781887,-2430.304564469859,0.23140885997372607,9.516982784212173e-05,27.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2010:Q3:pre_second:exact,2010-11-22,pre_second,S,2010:Q3,2.179176347468702,0.40324724592499256,0.6350175162347828,model_implied_state_space,2.5245,-0.3453236525312984,False,True,29,-2400.6034846313587,-3454.1485251044505,-2400.6034846313587,0.2286573077471985,9.520120234655253e-05,29.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2010:Q3:pre_second:exact,2010-11-22,pre_second,S,2010:Q3,2.461876074628762,,,not_available,2.5245,-0.06262392537123818,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2010:Q3:pre_second:exact,2010-11-22,pre_second,S,2010:Q3,2.1812182367152677,0.37443431872542277,0.6119103845543257,model_implied_state_space,2.5245,-0.3432817632847325,False,True,24,-4335.863213860203,-5185.003829540213,-4335.863213860203,0.4175583988244398,9.627193182768263e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2010:Q3:pre_second:exact,2010-11-22,pre_second,S,2010:Q3,2.0097,,,not_available,2.5245,-0.5148000000000001,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2010:Q3:pre_second:exact,2010-11-22,pre_second,S,2010:Q3,2.1172753704791187,,,not_available,2.5245,-0.40722462952088145,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2010:Q3:pre_second:exact,2010-11-22,pre_second,S,2010:Q3,2.21427864415284,0.42109497454272443,0.6489183111476547,model_implied_state_space,2.5245,-0.31022135584716004,False,True,23,-1338.2428798925944,-2193.8850193957446,-1338.2428798925944,0.13285358214193366,9.919067429814651e-05,23.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2010:Q3:pre_second:exact,2010-11-22,pre_second,S,2010:Q3,2.4126,,,not_available,2.5245,-0.11190000000000033,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2010:Q3:pre_second:exact,2010-11-22,pre_second,S,2010:Q3,2.817313269517517,,,not_available,2.5245,0.29281326951751696,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2010:Q3:pre_second:pseudo,2010-11-30,pre_second,S,2010:Q3,2.172028370130922,,,not_available,2.5245,-0.3524716298690782,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2010:Q3:pre_second:pseudo,2010-11-30,pre_second,S,2010:Q3,2.1062418602117736,,,not_available,2.5245,-0.41825813978822657,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2010:Q3:pre_second:pseudo,2010-11-30,pre_second,S,2010:Q3,2.0530247929385377,0.41270957468359076,0.6424247618854606,model_implied_state_space,2.5245,-0.4714752070614625,False,True,27,-2430.033929282899,-3442.4715403026494,-2430.033929282899,0.2321594459313019,9.548911450193622e-05,27.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2010:Q3:pre_second:pseudo,2010-11-30,pre_second,S,2010:Q3,2.184917068495582,0.40319976270575014,0.6349801278038157,model_implied_state_space,2.5245,-0.3395829315044181,False,True,29,-2400.3323373451763,-3454.0205536430713,-2400.3323373451763,0.2284997485508029,9.51463502491672e-05,29.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2010:Q3:pre_second:pseudo,2010-11-30,pre_second,S,2010:Q3,2.538230927082295,,,not_available,2.5245,0.01373092708229473,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2010:Q3:pre_second:pseudo,2010-11-30,pre_second,S,2010:Q3,2.1810886059297143,0.3744314498908976,0.6119080403875223,model_implied_state_space,2.5245,-0.34341139407028587,False,True,24,-4338.615079152768,-5187.68249790762,-4338.615079152768,0.41745330234607536,9.61866758427099e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2010:Q3:pre_second:pseudo,2010-11-30,pre_second,S,2010:Q3,2.0097,,,not_available,2.5245,-0.5148000000000001,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2010:Q3:pre_second:pseudo,2010-11-30,pre_second,S,2010:Q3,2.120254615147757,,,not_available,2.5245,-0.4042453848522434,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2010:Q3:pre_second:pseudo,2010-11-30,pre_second,S,2010:Q3,2.215387695566455,0.42116635463357954,0.6489733081056412,model_implied_state_space,2.5245,-0.3091123044335453,False,True,23,-1337.9932931401015,-2193.747121614055,-1337.9932931401015,0.13290908109183874,9.925060152761103e-05,23.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2010:Q3:pre_second:pseudo,2010-11-30,pre_second,S,2010:Q3,2.4126,,,not_available,2.5245,-0.11190000000000033,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2010:Q3:pre_second:pseudo,2010-11-30,pre_second,S,2010:Q3,2.860217455896047,,,not_available,2.5245,0.33571745589604696,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2010:Q3:pre_third:exact,2010-12-21,pre_third,T,2010:Q3,2.271873694291353,,,not_available,2.5585,-0.2866263057086469,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2010:Q3:pre_third:exact,2010-12-21,pre_third,T,2010:Q3,2.036735046701794,,,not_available,2.5585,-0.5217649532982058,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2010:Q3:pre_third:exact,2010-12-21,pre_third,T,2010:Q3,2.4915770249338327,0.13472517806272205,0.3670492856044295,model_implied_state_space,2.5585,-0.06692297506616729,False,True,24,-2430.421949767717,-3453.0407591980747,-2430.421949767717,0.2383747915960157,9.802964221132164e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2010:Q3:pre_third:exact,2010-12-21,pre_third,T,2010:Q3,2.509365579459739,0.13078164168547632,0.361637445082055,model_implied_state_space,2.5585,-0.04913442054026085,False,True,26,-2400.7652709418626,-3464.194038743875,-2400.7652709418626,0.2387753206467096,9.940671041676272e-05,26.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2010:Q3:pre_third:exact,2010-12-21,pre_third,T,2010:Q3,1.6284311826371876,,,not_available,2.5585,-0.9300688173628124,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2010:Q3:pre_third:exact,2010-12-21,pre_third,T,2010:Q3,2.6094830531411803,0.14913241081028356,0.3861766575160694,model_implied_state_space,2.5585,0.050983053141180346,False,True,24,-4356.137968004923,-5206.046882233822,-4356.137968004923,0.41611797144378215,9.54934725384012e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2010:Q3:pre_third:exact,2010-12-21,pre_third,T,2010:Q3,2.5245,,,not_available,2.5585,-0.03399999999999981,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2010:Q3:pre_third:exact,2010-12-21,pre_third,T,2010:Q3,2.4767166796619255,,,not_available,2.5585,-0.08178332033807445,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2010:Q3:pre_third:exact,2010-12-21,pre_third,T,2010:Q3,2.511371077051482,0.1310569850941116,0.3620179347685852,model_implied_state_space,2.5585,-0.04712892294851789,False,True,24,-1338.1671886200118,-2194.972076411743,-1338.1671886200118,0.11897097625501374,8.883163273402155e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2010:Q3:pre_third:exact,2010-12-21,pre_third,T,2010:Q3,2.4126,,,not_available,2.5585,-0.14590000000000014,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2010:Q3:pre_third:exact,2010-12-21,pre_third,T,2010:Q3,3.0260711486440326,,,not_available,2.5585,0.4675711486440326,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2010:Q3:pre_third:pseudo,2010-12-31,pre_third,T,2010:Q3,2.271873694291353,,,not_available,2.5585,-0.2866263057086469,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2010:Q3:pre_third:pseudo,2010-12-31,pre_third,T,2010:Q3,2.0317380880250306,,,not_available,2.5585,-0.5267619119749694,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2010:Q3:pre_third:pseudo,2010-12-31,pre_third,T,2010:Q3,2.4915697277127062,0.13472517032188763,0.3670492750597495,model_implied_state_space,2.5585,-0.06693027228729376,False,True,24,-2430.427703616056,-3453.045027532072,-2430.427703616056,0.23837329877187585,9.802879640214069e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2010:Q3:pre_third:pseudo,2010-12-31,pre_third,T,2010:Q3,2.5093675383617224,0.13078161388416418,0.3616374066439535,model_implied_state_space,2.5585,-0.04913246163827756,False,True,26,-2400.7709266156894,-3464.198293646169,-2400.7709266156894,0.23877508377199774,9.940637775237146e-05,26.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2010:Q3:pre_third:pseudo,2010-12-31,pre_third,T,2010:Q3,1.6136532208852628,,,not_available,2.5585,-0.9448467791147372,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2010:Q3:pre_third:pseudo,2010-12-31,pre_third,T,2010:Q3,2.6096207320390232,0.14913353173058277,0.3861781088184347,model_implied_state_space,2.5585,0.05112073203902323,False,True,24,-4358.939822317165,-5208.890598593989,-4358.939822317165,0.4164941774261024,9.551838134203982e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2010:Q3:pre_third:pseudo,2010-12-31,pre_third,T,2010:Q3,2.5245,,,not_available,2.5585,-0.03399999999999981,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2010:Q3:pre_third:pseudo,2010-12-31,pre_third,T,2010:Q3,2.4766760830434293,,,not_available,2.5585,-0.08182391695657065,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2010:Q3:pre_third:pseudo,2010-12-31,pre_third,T,2010:Q3,2.5113682800471935,0.13105698627458098,0.362017936398987,model_implied_state_space,2.5585,-0.04713171995280652,False,True,24,-1338.1741187117887,-2194.976929877548,-1338.1741187117887,0.11896980629740028,8.88302995941233e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2010:Q3:pre_third:pseudo,2010-12-31,pre_third,T,2010:Q3,2.4126,,,not_available,2.5585,-0.14590000000000014,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2010:Q3:pre_third:pseudo,2010-12-31,pre_third,T,2010:Q3,3.0238999087274365,,,not_available,2.5585,0.46539990872743653,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2010:Q4:pre_advance:exact,2011-01-27,pre_advance,A,2010:Q4,2.286700159857185,,,not_available,3.173,-0.886299840142815,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2010:Q4:pre_advance:exact,2011-01-27,pre_advance,A,2010:Q4,2.4595584899491074,,,not_available,3.173,-0.7134415100508926,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2010:Q4:pre_advance:exact,2011-01-27,pre_advance,A,2010:Q4,2.8582770950686562,3.5762700605090347,1.891102868833167,model_implied_state_space,3.173,-0.3147229049313438,False,True,28,-2469.2919163826905,-3484.352806713548,-2469.2919163826905,0.23747376266646825,9.612262198285209e-05,28.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2010:Q4:pre_advance:exact,2011-01-27,pre_advance,A,2010:Q4,2.65809670235389,2.6232978163465024,1.6196597841357,model_implied_state_space,3.173,-0.5149032976461099,False,True,30,-2438.924143492581,-3495.8494927279576,-2438.924143492581,0.23766681394909028,9.739797293165361e-05,30.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2010:Q4:pre_advance:exact,2011-01-27,pre_advance,A,2010:Q4,-3.0676178234310107,,,not_available,3.173,-6.240617823431011,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2010:Q4:pre_advance:exact,2011-01-27,pre_advance,A,2010:Q4,3.7576769309277527,3.8060329689034713,1.9509056791407091,model_implied_state_space,3.173,0.5846769309277526,False,True,26,-4377.372844307396,-5252.009916745895,-4377.372844307396,0.41880607830808003,9.56442123185262e-05,26.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2010:Q4:pre_advance:exact,2011-01-27,pre_advance,A,2010:Q4,2.416576112358662,,,not_available,3.173,-0.756423887641338,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2010:Q4:pre_advance:exact,2011-01-27,pre_advance,A,2010:Q4,2.5701101182544113,,,not_available,3.173,-0.6028898817455888,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2010:Q4:pre_advance:exact,2011-01-27,pre_advance,A,2010:Q4,2.164571524958814,3.20901419944785,1.7913721554852442,model_implied_state_space,3.173,-1.0084284750411858,False,True,23,-1357.4137330170356,-2216.5628503782323,-1357.4137330170356,0.133287908883176,9.811063351516056e-05,23.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2010:Q4:pre_advance:exact,2011-01-27,pre_advance,A,2010:Q4,2.2252,,,not_available,3.173,-0.9478,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2010:Q4:pre_advance:exact,2011-01-27,pre_advance,A,2010:Q4,2.5701101182544113,,,not_available,3.173,-0.6028898817455888,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2010:Q4:pre_advance:pseudo,2011-01-31,pre_advance,A,2010:Q4,2.286700159857185,,,not_available,3.173,-0.886299840142815,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2010:Q4:pre_advance:pseudo,2011-01-31,pre_advance,A,2010:Q4,2.4910402882325995,,,not_available,3.173,-0.6819597117674006,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2010:Q4:pre_advance:pseudo,2011-01-31,pre_advance,A,2010:Q4,2.8715315104775243,3.5764462634903764,1.8911494556196178,model_implied_state_space,3.173,-0.30146848952247574,False,True,28,-2469.266343259363,-3484.3384442211327,-2469.266343259363,0.2374869445980039,9.612895219773747e-05,28.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2010:Q4:pre_advance:pseudo,2011-01-31,pre_advance,A,2010:Q4,2.6712544720565767,2.6234368220157687,1.6197026955635312,model_implied_state_space,3.173,-0.5017455279434233,False,True,30,-2438.8970233431555,-3495.8351807145746,-2438.8970233431555,0.2376151541643594,9.737788661968555e-05,30.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2010:Q4:pre_advance:pseudo,2011-01-31,pre_advance,A,2010:Q4,-2.833124980670508,,,not_available,3.173,-6.006124980670508,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2010:Q4:pre_advance:pseudo,2011-01-31,pre_advance,A,2010:Q4,3.7428741329708397,3.804581818589714,1.9505337265963165,model_implied_state_space,3.173,0.5698741329708397,False,True,26,-4378.8015176451945,-5253.423489857202,-4378.8015176451945,0.41825007933766756,9.548609465203685e-05,26.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2010:Q4:pre_advance:pseudo,2011-01-31,pre_advance,A,2010:Q4,2.416576112358662,,,not_available,3.173,-0.756423887641338,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2010:Q4:pre_advance:pseudo,2011-01-31,pre_advance,A,2010:Q4,2.5915449487667397,,,not_available,3.173,-0.5814550512332604,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2010:Q4:pre_advance:pseudo,2011-01-31,pre_advance,A,2010:Q4,2.180618798747454,3.2094395660179065,1.79149087801694,model_implied_state_space,3.173,-0.9923812012525461,False,True,23,-1357.4044722056465,-2216.5469642363646,-1357.4044722056465,0.13328913793930042,9.811220691243669e-05,23.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2010:Q4:pre_advance:pseudo,2011-01-31,pre_advance,A,2010:Q4,2.2252,,,not_available,3.173,-0.9478,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2010:Q4:pre_advance:pseudo,2011-01-31,pre_advance,A,2010:Q4,2.5915449487667397,,,not_available,3.173,-0.5814550512332604,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2010:Q4:pre_second:exact,2011-02-24,pre_second,S,2010:Q4,2.59833864390331,,,not_available,2.788,-0.18966135609669,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2010:Q4:pre_second:exact,2011-02-24,pre_second,S,2010:Q4,3.181016819860242,,,not_available,2.788,0.3930168198602422,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2010:Q4:pre_second:exact,2011-02-24,pre_second,S,2010:Q4,3.1586357107917116,0.41203731405355715,0.641901327349895,model_implied_state_space,2.788,0.37063571079171176,False,True,25,-2470.5032028961746,-3495.3154981200214,-2470.5032028961746,0.23206823306554725,9.388878970017054e-05,25.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2010:Q4:pre_second:exact,2011-02-24,pre_second,S,2010:Q4,3.290362614414197,0.4029511233339101,0.6347843124510167,model_implied_state_space,2.788,0.502362614414197,False,True,27,-2440.1998250341285,-3506.5445950745784,-2440.1998250341285,0.22835258119675927,9.353237719235451e-05,27.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
